,current_round,event_id,event_name,last_updated,am,country,course,dg_id,dk_id,dk_salary,early_late,fd_id,fd_salary,flag,pga_number,player_name,r1_teetime,r2_teetime,r3_teetime,r4_teetime,start_hole,unofficial,yh_id,yh_salary,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred
54,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,GER,Torrey Pines Golf Course (North Course),16394,41750020,6900,1,126051-78268,8000.0,GER,36799,"jaeger, stephan",2026-01-29 09:43,2026-01-30 10:49,0.0,0.0,1,0,golf.p.12995$golf.g.20266,27.0,1989-05-30,9.5,36,2.3,-0.0448278760452771,0.8834028501911715,0.8328450755275756,0.7352,pga,2026-01-19,1296,-0.0448278760452771,-0.36,-0.03,-0.0999999999999999,5.0,1.0,22.0,-0.8639455782312926,-1.9387755102040805,0.0811436012167652,0.007670980557351,0.0073125022178295,0.0278672667277595,0.0633978204384747,-0.0251049687246497,-5.233389830726949,-0.0403731057926857,0.0447102001064187,-0.0498136091417041,-0.0131096206663471,-0.0828930723793034,,,-0.0033953960961785,-0.2061520760337446,-0.0029189299357996,-0.0155314406498075,-21.615684587289635,-0.0520958417519007,-0.042827101478337015,0.022683673469387742,0.05225,0.07708642115592694,-0.05233389830726949,-0.0,-0.0,-0.10646587971569943
55,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,JPN,Torrey Pines Golf Course (South Course),19729,41750043,6600,0,126051-82301,7400.0,JPN,47917,"kanaya, takumi",2026-01-29 10:27,2026-01-30 09:10,0.0,0.0,10,0,golf.p.20556$golf.g.20266,25.0,1998-05-23,-5.5,27,2.6226568449067758,0.2199152652186592,0.08340285019117166,0.4214133603846722,0.1153999999999999,pga,2026-01-19,729,0.2199152652186592,-0.07,0.14,0.0099999999999999,5.0,2.0,34.0,0.1360544217687074,-1.9387755102040805,-0.2527227800449066,0.0199801847557825,-0.0297043247875654,-0.1086764468376696,-0.1019527059614871,-0.0323694872139669,1.842261725349265,0.0503338720354666,0.0319269413478852,0.0128628595753761,-0.0097266920679608,0.0178764756774863,,,0.0534086629182677,0.2932556970294937,0.0309279257480894,0.0524089852670777,-10.141460906354364,-0.0305476354724348,0.05323666652780512,0.022683673469387742,-0.03025,-0.24008664104266128,0.01842261725349265,-0.0,-0.0,0.06402534670971285
56,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),21889,41750081,6100,1,126051-165827,7000.0,USA,47393,"kang, jeffrey",2026-01-29 09:54,2026-01-30 11:00,0.0,0.0,1,0,golf.p.22629$golf.g.20266,20.0,1991-06-24,-6.5,34,2.89814664575407,-0.62587072759674,0.21673618352450452,-0.3076450488935199,-0.7387999999999999,pga,2026-01-19,1156,-0.62587072759674,-0.74,0.0,0.0,5.0,2.0,30.0,0.1360544217687074,-1.9387755102040805,0.2863371137205552,0.0,0.0,0.0,0.2863371137205552,-0.0,0.0,-0.286766400634435,-0.0078026675614749,-0.1202221411460187,0.0449643097114168,-0.1585919533274234,,,-0.0852519722526989,-0.6458144960939207,-0.014292593557424,-0.0024119072723308,0.0,,-0.015439170053531792,0.022683673469387742,-0.03575,0.27202025803452745,0.0,0.0,,-0.3868605645900055
57,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),32457,41750010,7000,1,126051-211781,8200.0,USA,63454,"keefer, johnny",2026-01-29 10:05,2026-01-30 11:11,0.0,0.0,1,0,golf.p.26049$golf.g.20266,34.0,2001-06-01,-6.5,24,2.6970784673217185,0.3275411443171682,1.0500695168578384,0.924779664915473,0.7310000000000001,pga,2026-01-19,576,0.3275411443171682,-0.1499999999999999,0.0,0.0,4.0,3.0,39.0,1.1360544217687074,-2.9387755102040805,0.0058204725313229,0.0,0.0,0.0,0.0058204725313229,-0.0,0.0,0.1227108073469563,0.0555736890151976,0.1171791038702831,0.0079604829652076,0.013887776949086,,,0.0685502941579828,0.5130815368508583,0.0207215391397674,0.0352839180941431,-5.398714989756722,,0.07121392531223408,0.03438367346938774,-0.03575,0.005529448904756755,0.0,-0.0,,0.539376929474077
58,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,KOR,Torrey Pines Golf Course (North Course),21688,41750015,7000,0,126051-151445,8100.0,KOR,50188,"kim, s.h.",2026-01-29 10:27,2026-01-30 09:21,0.0,0.0,1,0,golf.p.23241$golf.g.20266,20.0,1998-09-17,-6.5,27,3.0,-2.5,0.0,0.0,0.0,0,2026-01-19,729,-2.5,0.0,0.0,0.0,6.938775510204081,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-1.0391687510491466e-17,-0.03575,0.0,0.0,,,0.224071548802137
59,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,KOR,Torrey Pines Golf Course (South Course),14609,41749956,9500,1,126051-78346,11100.0,KOR,37455,"kim, si woo",2026-01-29 09:21,2026-01-30 10:27,0.0,0.0,1,0,golf.p.13192$golf.g.20266,36.0,1995-06-28,12.5,30,2.3,1.229310481836541,0.716736183524505,1.229310481836541,1.024,pga,2026-01-19,900,1.229310481836541,0.07,-0.04,0.05,4.0,3.0,39.0,1.1360544217687074,-2.9387755102040805,-0.1706854420608184,-0.0248784704186765,0.0475651655622736,-0.0262296974734739,-0.1288921093360298,-0.0382503303949117,1.124564048383465,0.6294393673104638,,0.1346614868884168,0.0229148078005197,0.130907812302604,0.2092577300617655,0.1456278533089897,,1.386243016262069,0.0851921693862292,0.0067679512158054,-1.9827831087311911,0.0267436351595751,0.021473837987274702,0.03820408163265304,0.08,-0.17921971416385932,0.0056228202419173244,-0.0,0.0,1.3308502039727799
60,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,KOR,Torrey Pines Golf Course (South Course),24766,41750033,6800,0,126051-137069,7500.0,KOR,55182,"kim, tom",2026-01-29 10:38,2026-01-30 09:21,0.0,0.0,10,0,golf.p.23136$golf.g.20266,26.0,2002-06-21,-2.5,23,2.5182820561417887,-0.0142923175492347,-1.2832638164754953,1.5550730404439697,1.3952,pga,2026-01-19,529,-0.0142923175492347,0.02,0.0199999999999999,0.1999999999999999,4.0,3.0,22.0,1.1360544217687074,-2.9387755102040805,-0.2119847231409469,0.0084846515691961,-0.0029979559666337,-0.1184076029446322,-0.0712343994747424,-0.0278294163241345,-4.496227969699031,0.0335823626951778,0.0935343969090346,0.0994711467115246,-0.0020384009424619,-0.0167428455125725,,,0.0002753023861766,0.2700717129473272,0.0032411665151585,-0.019816881355023,11.570415990110163,0.2130642334915014,0.07856546554031238,0.03438367346938774,-0.013749999999999998,-0.20138548698389955,-0.04496227969699031,0.0,0.0,0.044357619735825096
61,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),19396,41749969,8200,1,126051-79518,9900.0,USA,47420,"knapp, jake",2026-01-29 09:32,2026-01-30 10:38,0.0,0.0,1,0,golf.p.24604$golf.g.20266,26.0,1994-05-31,3.5,31,2.7,0.4900035879141918,-0.3665971498088285,0.7085748313549811,0.4051999999999999,pga,2026-01-18,961,0.4900035879141918,-0.01,0.37,-0.1699999999999999,11.0,0.0,11.0,-1.8639455782312926,4.0612244897959195,0.1393994716748159,0.0260617189153176,-0.0135611619769767,0.1370639402755386,-0.0216443336387346,0.011479308099671,23.25357940215979,0.1557359925706018,0.0469520275238117,0.1438180164341155,-0.0167340882139658,0.1122086238692301,,,0.1000265336441785,0.6266765670663681,0.0406566966366861,0.0266069898262936,-11.163375776352526,0.0,0.017405774775416327,-0.04751632653061226,0.01925,0.1324294980910751,0.2325357940215979,-0.0,0.0,0.9633755326484288
62,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),16243,41749971,8000,1,126051-78367,9400.0,USA,36689,"koepka, brooks",2026-01-29 09:32,2026-01-30 10:38,0.0,0.0,1,0,golf.p.12875$golf.g.20266,20.0,1990-05-03,-3.5,35,2.7,0.0336125369607316,0.0,1.9090868962969816,1.7425,euro,2025-10-04,1225,0.0336125369607316,1.13,0.0,0.0,30.0,0.0,18.0,-1.8639455782312926,23.06122448979592,0.0799790559395196,-0.0054766293148323,0.0025293447709639,0.062402404795622,0.0178068058319676,0.0027171298557983,-1.8076667527120367,0.0983225165156806,0.1144633151013866,0.108996749676911,0.0181884862634611,0.0195275062766427,,,-0.0318433093344311,0.2697698035490278,-0.0071580625280128,-0.0252116647284564,44.7207903941769,-0.018368001012902,-0.025515733694154108,-0.26981632653061227,-0.01925,0.07598010314254361,-0.018076667527120366,0.0,-0.0,0.038606912633838766
63,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),6169,41750023,6900,1,126051-78382,8200.0,USA,23108,"kuchar, matt",2026-01-29 09:43,2026-01-30 10:49,0.0,0.0,1,0,golf.p.737$golf.g.20266,24.0,1978-06-21,-6.5,47,2.3,0.3068034632514563,-1.1165971498088285,1.574220152208637,1.4921428571428572,pga,2026-01-19,2209,0.3068034632514563,-0.39,-0.1199999999999999,0.12,4.0,2.0,29.0,0.1360544217687074,-2.9387755102040805,-0.264002167491641,0.0216635673688454,0.0084784502456523,-0.1487140088918452,-0.1095167812144811,-0.0359133949998124,0.0,0.0794634619705477,0.08858736499798,0.0313182190138845,-0.0197707966224698,-0.0265710599739968,,,0.0989253240994719,0.0929707529507567,0.0346730990493917,0.0399609114947969,-5.7977564932943695,-0.0590899910797923,-0.23361577107884957,0.03438367346938774,-0.03575,-0.25080205911705894,0.0,-0.0,-0.0,-0.1591976326969145
64,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,RSA,Torrey Pines Golf Course (North Course),24343,41750071,6200,1,126051-189312,7100.0,RSA,54422,"lamprecht, christo",2026-01-29 09:54,2026-01-30 11:00,0.0,0.0,10,0,golf.p.22373$golf.g.20266,20.0,2001-01-30,-6.5,25,2.9120799262721135,-0.6981752779804558,-1.7832638164754953,-0.0081175630942315,-0.4368,pga,2026-01-19,625,-0.6981752779804558,-1.1800000000000002,0.0,0.0,5.0,2.0,38.0,0.1360544217687074,-1.9387755102040805,0.066856212994226,0.0,0.0,0.0,0.066856212994226,-0.0,0.0,-0.4760758143997746,0.0085161386937399,-0.4692384139436805,0.1114738128915342,0.0079063437142703,,,-0.058547640793565,-0.8345503215914014,-0.0175091203248201,-0.0122895527413395,0.0,,0.07121392531223408,0.022683673469387742,-0.03575,0.0635134023445147,0.0,0.0,,-0.7841032457774989
65,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),21943,41750063,6300,1,126051-79954,7100.0,USA,49766,"lebioda, hank",2026-01-29 09:54,2026-01-30 11:00,0.0,0.0,10,0,golf.p.21594$golf.g.20266,20.0,1994-01-14,2.5,32,2.3,-0.3457149816352823,-0.7832638164754955,0.4918878806476133,0.1598,pga,2026-01-19,1024,-0.3457149816352823,0.23,0.0,0.0,5.0,2.0,24.0,0.1360544217687074,-1.9387755102040805,0.1133350613496949,-0.0023750659033245,-0.0149500371111428,-0.056379571170334,0.1576397284935188,0.0294000070409774,8.000907061836582,-0.1050435945027734,0.0340508056481533,-0.0514903350397819,0.0084818368078471,-0.0353460071932087,,,-0.06387015359298,-0.2229284622776993,-0.0002762598021806,-0.0237104769986152,-14.695117714436249,,0.014275722395840185,0.022683673469387742,0.013749999999999998,0.10766830828221015,0.08000907061836582,-0.0,,0.0011825900922644156
66,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,KOR,Torrey Pines Golf Course (North Course),16162,41750073,6200,1,126051-240747,7200.0,KOR,36529,"lee, s.t.",2026-01-29 10:05,2026-01-30 11:11,0.0,0.0,1,0,golf.p.26134$golf.g.20266,20.0,1995-01-01,-6.5,31,2.670227124064294,0.2747354633440025,0.21673618352450452,0.47,0.47,pga,2026-01-19,961,0.2747354633440025,-0.3399999999999999,0.0,0.0,5.0,2.0,30.0,0.1360544217687074,-1.9387755102040805,0.1619118683615561,0.0,0.0,0.0,0.1619118683615561,-0.0,0.0,0.0283368696030745,0.0239543822537385,-0.1687423700061047,-0.0126428306840075,-0.1437094239829144,,,0.048636754891206,-0.2946601405532553,-0.0892854658423604,-0.0105162706170774,0.0,,0.0293082138311902,0.022683673469387742,-0.03575,0.1538162749434783,0.0,0.0,,-0.15391019214038923
67,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,CHN,Torrey Pines Golf Course (North Course),15310,41749991,7300,1,126051-78439,8800.0,CHN,35296,"li, haotong",2026-01-29 10:05,2026-01-30 11:11,0.0,0.0,10,0,golf.p.11595$golf.g.20266,20.0,1995-08-03,-6.5,30,2.9218365176133507,0.2947725797010123,0.716736183524505,1.185,1.1949999999999998,pga,2026-01-19,900,0.2947725797010123,-0.2299999999999999,0.0,0.0,4.0,3.0,44.0,1.1360544217687074,-2.9387755102040805,-0.0773722434569907,0.0073454511621978,0.0127799945635173,0.0431312852592491,-0.1672961727229666,0.0266671982810115,0.0,0.131875540697555,0.060362773665411,0.2506570720134495,0.0204213316475391,0.0993331320572302,,,0.0422130325470845,0.6980953267105898,0.0288971449955386,0.0350270852555913,0.0,-0.0312826638236988,0.0293082138311902,0.03438367346938774,-0.03575,-0.07350363128414117,0.0,0.0,-0.0,0.6232253688958365
71,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),15980,41750066,6300,0,126051-78450,7000.0,USA,36326,"lipsky, david",2026-01-29 10:27,2026-01-30 09:21,0.0,0.0,1,0,golf.p.12367$golf.g.20266,22.0,1988-07-14,-2.5,37,2.708369051789223,-0.4072682136192541,-0.11659714980882852,0.3740266594666083,0.387,pga,2026-01-19,1369,-0.4072682136192541,-0.3199999999999999,0.13,-0.12,4.0,2.0,31.0,0.1360544217687074,-2.9387755102040805,-0.1193393281634984,-0.0100272534912952,0.0106968747328085,-0.1106114214611388,-0.0040039581578914,-0.0053935697859814,0.9887783607280956,-0.1164809103815436,0.0254560233298134,-0.0384563600713445,-0.0116392115936831,-0.0105254730561494,,,-0.0630442464344501,-0.2593853093119185,0.0058628872695723,0.0034988182748833,-3.894936136990403,-0.0082795004181682,-0.05405683664901678,0.03438367346938774,-0.013749999999999998,-0.11337236175532348,0.009887783607280955,-0.0,-0.0,-0.34223621399057325
72,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),7960,41750055,6500,0,126051-78451,7000.0,USA,27129,"list, luke",2026-01-29 10:16,2026-01-30 09:10,0.0,0.0,10,0,golf.p.5995$golf.g.20266,20.0,1985-01-14,18.5,41,2.7,-0.9157375257501782,-0.11659714980882852,1.04,1.04,pga,2025-11-21,1681,-0.9157375257501782,-1.02,-0.0899999999999999,-0.0799999999999999,30.0,0.0,20.0,-1.8639455782312926,23.06122448979592,-0.0048338099823734,-0.0129695280133097,-0.0102646196913098,0.0433873009096571,-0.0391840406109527,0.0141970774235416,15.892406792661472,-0.4291644129845091,0.0630408886936433,-0.2669176665358089,0.0083574004661605,-0.0132140582812768,,,-0.1207659800694851,-0.9367453643148236,-0.0360264147816666,-0.0353709306947321,-12.513749691595748,-0.0914528436643764,-0.1066841901271488,-0.26981632653061227,0.10175,-0.00459211948325473,0.15892406792661473,-0.0,-0.0,-0.9504797424020758
73,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),31866,41764109,6000,0,0,0.0,USA,63806,"logan, hunter",2026-01-29 10:16,2026-01-30 11:22,0.0,0.0,10,0,0,0.0,1995-01-01,-6.5,31,2.3,-3.0876428571428574,0.0,0.0,0.0,0,2025-11-21,961,-3.0876428571428574,0.0,0.0,0.0,6.938775510204081,0.0,0.0,0.0,8.881784197001252e-16,0.0979157448703595,0.0,0.0,0.0,0.0979157448703595,-0.0,0.0,,,,,,,,,,,,,,,-1.0391687510491466e-17,-0.03575,0.09301995762684152,0.0,,,-2.41455439304403
74,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),17723,41750067,6300,1,126051-79537,7100.0,USA,40162,"lower, justin",2026-01-29 09:10,2026-01-30 10:16,0.0,0.0,10,0,golf.p.14063$golf.g.20266,25.0,1989-04-04,-0.5,36,2.712522727177515,-0.3922252065124624,-0.6165971498088285,0.4045805372700555,0.2284,pga,2026-01-19,1296,-0.3922252065124624,-0.4399999999999999,-0.07,-0.04,5.0,1.0,24.0,-0.8639455782312926,-1.9387755102040805,-0.0929344824598137,-0.0179687230494302,-0.0047876351404817,-0.088715300115391,-0.0009324427416919,0.0194696185871812,-1.1311378995559205,-0.2375575942578539,0.0343217175697121,-0.2762502535241528,0.0235010081434703,0.0083869253910201,,,-0.0823154134668147,-0.6642999687774023,-0.0468890921099906,-0.0432904725549971,-12.231527919156395,0.0,-0.0442067939677957,0.022683673469387742,-0.00275,-0.08828775833682301,-0.011311378995559205,-0.0,0.0,-0.7439654326403968
75,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),14926,41750086,6000,0,126051-78491,7000.0,USA,34466,"malnati, peter",2026-01-29 10:38,2026-01-30 09:21,0.0,0.0,10,0,golf.p.11369$golf.g.20266,20.0,1987-06-13,7.5,38,2.7,-1.0296879574718547,0.21673618352450452,0.5412651606412631,0.37625,pga,2026-01-19,1444,-1.0296879574718547,-0.4599999999999999,0.02,-0.16,5.0,2.0,14.0,0.1360544217687074,-1.9387755102040805,0.0562642565337602,0.0081526491545107,-0.030588085430567,-0.0113965133154326,0.1199430068042023,-0.0298468006789532,17.57686111804107,-0.3568409382668682,0.0339536442987718,-0.1515763083406884,-0.032811785265033,-0.1131595444104947,,,-0.1746203706606104,-0.9520478491118378,-0.0499977295185505,-0.0367797942915022,-3.560579459561643,,-0.07021502265686186,0.022683673469387742,0.041249999999999995,0.05345104370707219,0.1757686111804107,-0.0,,-0.6588945207549672
76,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,JPN,Torrey Pines Golf Course (North Course),13562,41749958,9300,0,126051-78508,10700.0,JPN,32839,"matsuyama, hideki",2026-01-29 10:38,2026-01-30 09:32,0.0,0.0,10,0,golf.p.11446$golf.g.20266,42.0,1992-02-25,24.5,33,2.985811909469543,1.325969030003482,1.7584028501911715,2.0161150804116263,1.7754,pga,2026-01-18,1089,1.325969030003482,0.49,-0.1399999999999999,0.12,11.0,0.0,37.0,-1.8639455782312926,4.0612244897959195,-0.0411894831264984,0.0056778452651604,0.0311560941049083,-0.0176270798902602,-0.0116156641074716,-0.0487806784988352,0.9524838354676796,0.6035350983451081,,0.1645450990733729,0.0078835166553524,0.0210675247330336,0.3628087636246665,0.1753181813435593,,1.4096406379855986,0.0851387052128695,0.0057020116627797,24.5044615740137,-0.138154804738908,-0.016358262665143786,-0.05279591836734695,0.1568,-0.043248957282823325,0.004762419177338398,0.0,-0.0,1.4751581815127666
77,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),19870,41749980,7500,1,126051-78520,9300.0,USA,47993,"mccarthy, denny",2026-01-29 09:10,2026-01-30 10:16,0.0,0.0,1,0,golf.p.19930$golf.g.20266,32.0,1993-03-04,5.5,32,2.469929993727159,0.6254450003768673,-0.11659714980882852,1.4099294570090004,1.0342,pga,2026-01-19,1024,0.6254450003768673,0.0399999999999999,0.14,0.24,4.0,3.0,25.0,1.1360544217687074,-2.9387755102040805,-0.0490872807505889,0.0401133688467401,0.0140337516155367,-0.0939279929601881,-0.0112856681304222,0.0019792598777445,-2.024763546629908,0.2912969784305373,,0.0399142775598981,-0.0394045801337405,-0.0337888339875319,0.2113421332323026,0.1101299963225768,,0.6219360214860807,0.0429665979405358,0.0035480178388521,3.84092565647616,-0.2441647883456638,-0.004068565717350092,0.03820408163265304,0.0352,-0.051541644788118346,-0.010123817733149541,0.0,-0.0,0.6336746405974658
78,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),28635,41749974,7800,0,126051-170736,9300.0,USA,59141,"mccarty, matt",2026-01-29 10:49,2026-01-30 09:32,0.0,0.0,10,0,golf.p.24177$golf.g.20266,34.0,1997-12-11,-5.5,28,3.2,0.6580834524863375,0.8834028501911715,0.7340598957467563,0.4996,pga,2026-01-19,784,0.6580834524863375,-0.1099999999999999,0.0399999999999999,0.1299999999999999,4.0,3.0,29.0,1.1360544217687074,-2.9387755102040805,-0.0175522294858955,0.0185298610079836,0.0030868508160161,0.0004221368151552,-0.0242273799499766,-0.0153636981750738,0.344061926962368,0.3439747647673046,,0.1299538165864415,-0.024530429310529,0.0425237773102731,0.1032392629171913,0.085961359017085,,0.7933175716107406,0.0618310081685978,0.0054332519985186,-6.575558002865352,0.0397872065596507,0.04493076015585756,0.03820408163265304,-0.0352,-0.018429840960190277,0.00172030963481184,-0.0,0.0,0.7796121219180151
79,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),23505,41750005,7100,1,126051-161547,8200.0,USA,51950,"mcgreevy, max",2026-01-29 09:21,2026-01-30 10:27,0.0,0.0,1,0,golf.p.22014$golf.g.20266,32.0,1995-05-03,-5.5,30,2.6000895132335526,0.4367064017066474,-0.949930483142162,0.4633523093936572,0.1532,pga,2026-01-19,900,0.4367064017066474,-0.0399999999999999,0.31,-0.19,4.0,3.0,35.0,1.1360544217687074,-2.9387755102040805,-0.1472645245448871,-0.0156856243796242,-0.0074914909367525,-0.042757146217991,-0.0874413613061558,0.0061110982956365,-0.982358930547812,0.1470007530832532,0.0335183488233655,0.1804541861174295,-0.0109061062896339,0.0645970311515774,,,0.0618512694276846,0.5708239539272623,0.0241529285966071,0.0427624278659139,-2.4852495481211427,0.0,0.02739311515106463,0.03438367346938774,-0.03025,-0.13990129831764272,-0.00982358930547812,-0.0,0.0,0.42523273977352916
80,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),18634,41749962,8900,1,126051-78538,10400.0,USA,46442,"mcnealy, maverick",2026-01-29 09:32,2026-01-30 10:38,0.0,0.0,10,0,golf.p.18457$golf.g.20266,41.0,1995-11-07,16.5,30,2.850826558958659,1.0231230521040062,0.3834028501911715,1.2616450772037704,1.0408,pga,2026-01-18,900,1.0231230521040062,-0.4700000000000001,0.19,-0.38,11.0,0.0,23.0,-1.8639455782312926,4.0612244897959195,0.0957712292035908,0.022688756997314,0.0184239957962465,0.0459128246759247,0.0183416233975834,-0.0095959716634779,19.717814837353327,0.3950831950345247,,0.0608592459665609,-0.0256674819280975,-0.0041692966819715,0.2126908646955913,0.153746111918794,,0.8999306139884407,0.0767520403481099,0.0051075298923468,-2.762213809917993,0.0286293169878558,0.02552840474258178,-0.05279591836734695,0.1056,0.10055979066377034,0.09858907418676664,-0.0,0.0,1.1518835604716307
81,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),28159,41750007,7100,1,126051-151397,8100.0,USA,59143,"meissner, mac",2026-01-29 09:10,2026-01-30 10:16,0.0,0.0,1,0,golf.p.23816$golf.g.20266,20.0,1999-02-08,-2.5,26,2.3,0.4741522884024252,-0.449930483142162,0.5187102080796325,0.3648,pga,2026-01-19,676,0.4741522884024252,-0.1199999999999999,-0.0699999999999999,-0.12,4.0,3.0,33.0,1.1360544217687074,-2.9387755102040805,-0.0818972344307949,-0.0022466598899678,0.022268237568387,-0.0506718011796086,-0.0224350658231045,-0.0288119451065009,-1.3679006582135225,0.1693841638045665,0.0320317530940869,0.08786733357864,0.0049415491103763,0.0323927552764077,,,0.087454391342112,0.5810372167556571,0.0337929368099011,0.0747944082782742,-4.5484839443259455,,0.058377925461292,0.03438367346938774,-0.013749999999999998,-0.07780237270925515,-0.013679006582135224,-0.0,,0.5101895109336544
82,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),17365,41749992,7300,0,126051-78552,8800.0,USA,39546,"mitchell, keith",2026-01-29 10:27,2026-01-30 09:21,0.0,0.0,10,0,golf.p.13758$golf.g.20266,23.0,1992-01-07,1.5,34,2.5427951208178423,0.2724083206400621,0.050069516857838,1.161148580946895,0.8478,pga,2026-01-19,1156,0.2724083206400621,-0.0499999999999999,-0.16,0.08,4.0,3.0,29.0,1.1360544217687074,-2.9387755102040805,0.1757422818401491,-0.0079831732830375,-0.0035928258368167,0.154931626943763,-0.0053769543179912,0.0377636083342316,-5.409984816374712,0.0972838246573015,0.0659075750802706,0.0633248658881583,0.0156358415064856,0.1023037104481455,,,0.0475355453464995,0.3990678170935984,0.0035589477558219,0.0116875466164947,-14.65222787876037,-0.0768172598304769,-0.008170040205579376,0.03438367346938774,0.00825,0.16695516774814162,-0.054099848163747126,-0.0,-0.0,0.5545568101473806
83,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (North Course),21944,41750021,6900,1,126051-78566,7900.0,USA,49947,"moore, taylor",2026-01-29 09:21,2026-01-30 10:27,0.0,0.0,10,0,golf.p.20945$golf.g.20266,24.0,1993-07-28,3.5,32,3.2,-0.4079899551342379,-0.7832638164754955,0.9130504924581354,0.6539999999999999,pga,2026-01-19,1024,-0.4079899551342379,-0.42,-0.0099999999999999,-0.11,4.0,2.0,27.0,0.1360544217687074,-2.9387755102040805,0.0683824015394139,-0.0046974920119446,-0.0210090378796822,0.0871846721574749,0.0373230513225264,-0.0304187920489606,-4.93341939496262,-0.1361501852432426,0.0514825147645007,-0.0634813112329142,-0.0037498129210221,-0.0299123337189895,,,-0.0405612182300246,-0.2655070989237754,-0.0109886851401417,-0.0410677533068142,1.5227629851433266,-0.0784361359059387,0.008921686104873094,0.03438367346938774,0.01925,0.0649632814624432,-0.049334193949626196,0.0,-0.0,-0.19624433794157065
84,1,4,Farmers Insurance Open,2026-01-27 21:26:42 UTC,0,USA,Torrey Pines Golf Course (South Course),29770,41750028,6800,1,126051-170739,7900.0,USA,63121,"mouw, william",2026-01-29 09:43,2026-01-30 10:49,0.0,0.0,10,0,golf.p.24345$golf.g.20266,24.0,2000-10-01,-3.5,25,2.6580138311654182,0.0211970752670311,0.21673618352450452,0.3445925426621664,-0.0382,pga,2026-01-19,625,0.0211970752670311,-0.25,0.07,-0.51,5.0,2.0,26.0,0.1360544217687074,-1.9387755102040805,0.0819348642314738,0.0101015377449226,-0.0044443426372688,0.05633458624815,0.0025474240648462,0.0173956588108237,-3.8441661230585,-0.0109525185327308,0.028318211554024,-0.1228352057535599,-0.0023415355088468,-0.0141985895768384,,,0.0161510733223627,-0.0012385224250498,0.0159008042329712,0.0198528607755115,0.0,,0.06886637706205659,0.022683673469387742,-0.01925,0.0778381210199001,-0.038441661230585,0.0,,0.04159161083365305
