course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_history,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_history_raw,course_history_weighted_rounds,course_history_rounds,course_history_events,course_history_sg_ott_raw,course_history_sg_ott_weighted_rounds,course_history_sg_ott_rounds,course_history_sg_app_raw,course_history_sg_app_weighted_rounds,course_history_sg_app_rounds,course_history_sg_arg_raw,course_history_sg_arg_weighted_rounds,course_history_sg_arg_rounds,course_history_sg_putt_raw,course_history_sg_putt_weighted_rounds,course_history_sg_putt_rounds,course_history_sg_ott_adjustment,course_history_sg_app_adjustment,course_history_sg_arg_adjustment,course_history_sg_putt_adjustment,course_history_as_of,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,prior_rounds,neutral_skill_est,skill_source,tour_low_data_prior,tour_low_data_prior_n,cold_start_skill,observed_low_data_mean,low_data_weight,majors_history_raw,links_adj,comp_age,comp_skill_v2_delta,skill_model_source,uses_neutral_skill,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,25157,120.0,130.0,"hodges, lee",54628,131,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-06-14,3.5,31,2.465596369315783,0.3229641201004848,-0.2815476190476187,0.6946758513156019,0.4639999999999999,pga,2026-07-31,961,0.3229641201004848,-0.02,0.0499999999999999,0.0799999999999999,2.0,2.0,43.0,-1.563380281690141,-0.7112676056338025,-3.41225574767994,5.795993576564448,10.0,1.0,-0.9633668464452392,5.795993576564448,10.0,1.0856035594434454,5.795993576564448,10.0,-0.9633534464006278,5.795993576564448,10.0,-0.7607171117427892,5.795993576564448,10.0,-0.0240841711611309,0.0,-0.0,-0.0,2026-08-06,0.3315376286373023,0.0004931520735109,0.0009163515529433,0.1099570776716446,0.2151592410369492,0.0050118063022541,0.1525222432590705,-0.0135529880634703,0.0739358889148379,-0.0291110510938031,0.0213419662483165,,,0.0428255409883947,0.2227846808218722,-0.0003439479041689,0.0008810884873758,655,-0.0271887100586985,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.5871566204080793,1.0,-10.532257950924544,-0.0199688956419567,-0.0257140600146809,0.0,weekly_pga_core,False,0.0080566302553038,0.012496756199985,0.1129680950420181,-0.0341225574767994,-0.0,-0.0,0.3221836048423798,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,PHI,23504,134.0,103.0,"hoey, rico",51696,126,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-09-19,1.5,30,2.510221452803578,0.0309573838786016,0.5934523809523813,0.72699350665552,0.5048,pga,2026-08-02,900,0.0309573838786016,0.26,0.0,-0.12,0.0,6.0,65.0,2.436619718309859,-2.7112676056338025,-0.7973910712182048,5.507631530793509,8.0,1.0,1.07094446807294,5.507631530793509,8.0,2.4747207018675024,5.507631530793509,8.0,-0.8122506225149126,5.507631530793509,8.0,-2.3047233237955003,5.507631530793509,8.0,0.0267736117018235,0.0,-0.0,-0.0,2026-08-06,-0.1776721236807471,-0.001615211220029,0.0006100937495906,-0.1892612602899709,0.0112695698945592,0.0013246841851029,-0.0023299967740091,-0.0141834991086315,0.0640667421673162,0.0323518664001173,0.0120805440720483,,,0.0313324245570044,0.0978259918522397,-0.0002621412015691,-0.0012490828794456,563,-0.0807489322119719,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.4312189548059544,1.0,-8.502402915985462,0.0,-0.0239808653805911,0.0,weekly_pga_core,False,0.0307109173098214,0.0053557526571364,-0.0605399798411466,-0.007973910712182,-0.0,0.0,0.0653787712658689,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,15575,185.0,124.0,"hoge, tom",35532,112,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1989-05-25,8.5,37,2.939794507726075,-0.0833755910449829,0.2184523809523813,1.1538122678561842,0.9614,pga,2026-07-31,1369,-0.0833755910449829,-0.2,-0.21,0.29,2.0,2.0,65.0,-1.563380281690141,-0.7112676056338025,-0.1274475023030196,1.5619862550984889,6.0,1.0,0.6744925863899426,1.5619862550984889,6.0,0.0594241894821538,1.5619862550984889,6.0,2.11074642149189,1.5619862550984889,6.0,-1.5304760587548625,1.5619862550984889,6.0,0.0168623146597485,0.0,0.0,-0.0,2026-08-06,0.1561462631726812,-0.0007777810833343,0.0031808279418801,0.1172656950555484,0.0341287489511584,0.0023487723074286,-0.0288422881448227,-0.0225106484760129,-0.06370279783005,0.0159380995794852,-0.0326920175121912,,,-0.0570551137129731,-0.2853586506305752,0.0006571087968168,-0.0088250242184358,869,-0.5436120415047045,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.1147892862330568,1.0,-5.710567924810992,-0.1436689326678551,-0.0883259691123912,0.0,weekly_pga_core,False,0.0080566302553038,0.0303492650571065,0.0532052605040643,-0.0012744750230301,-0.0,-0.0,-0.1950219698371307,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,DEN,23838,93.0,77.0,"hojgaard, rasmus",52686,213,103.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-03-12,-2.5,25,2.675441190108239,0.2240375065982769,1.5934523809523813,1.0781367123279988,0.8814,pga,2026-08-02,625,0.2240375065982769,0.46,0.33,0.01,0.0,5.0,51.0,1.436619718309859,-2.7112676056338025,3.007158436271649,3.08692817650937,4.0,1.0,-2.4681700988180486,3.08692817650937,4.0,2.6849850849608714,3.08692817650937,4.0,0.1649013643530282,3.08692817650937,4.0,1.3477245058819745,3.08692817650937,4.0,-0.0617042524704512,0.0,0.0,0.0,2026-08-06,-0.4789760892683262,0.0006078686036151,-0.0009391091652125,-0.289871688811726,-0.1931276098693003,0.0043544499742975,0.0772536764787313,-0.0210342333986389,0.1894923509694276,-0.0107004139110329,0.0277162481387348,,,0.0503507957946621,0.330474956445434,-9.593820772094978e-05,0.0017638004893231,558,0.0168949374560206,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.0343043381730721,1.0,-26.061476609647528,0.047501399526044,0.0157286700919477,0.0,weekly_pga_core,False,0.0307109173098214,-0.0089262544285607,-0.1632062598677538,0.0300715843627164,-0.0,0.0,0.2191249438216573,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,11276,126.0,176.0,"horschel, billy",29420,416,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1986-12-07,21.5,39,2.5855377015690864,0.1909258010075575,-0.0315476190476187,1.386380155858866,1.212,pga,2026-07-31,1521,0.1909258010075575,0.1399999999999999,0.07,0.16,2.0,4.0,59.0,0.436619718309859,-0.7112676056338025,8.76301987645046,6.776660605907182,16.0,1.0,1.688394509763607,6.776660605907182,16.0,3.795605569938302,6.776660605907182,16.0,-2.4609399041184736,6.776660605907182,16.0,5.527462207708702,6.776660605907182,16.0,0.0422098627440901,0.0,-0.0,0.0,2026-08-06,0.1157723171828043,-0.0001675080983213,0.0025161048622262,0.033330952294461,0.0748498000294844,0.005242968094954,0.0869873910611906,-0.0273137222964128,0.053580929538294,0.0048111720261129,-0.009392445425038,,,0.0030101019225069,-0.0088575594277898,8.053338949836853e-05,-0.0024859926387598,780,-0.1962540521190596,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.5182151956151694,1.0,-3.840279443318986,0.0706166324743322,-0.1181355270051822,0.0,weekly_pga_core,False,0.0080566302553038,0.0767657880856224,0.0394482465972195,0.0876301987645046,-0.0,0.0,0.2030433042748606,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,15470,137.0,165.0,"hossler, beau",35461,78,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-03-16,11.5,31,2.3,0.0745630225724651,0.8434523809523813,0.9062818577127572,0.7547999999999999,pga,2026-08-02,961,0.0745630225724651,-0.03,-0.22,0.17,0.0,6.0,51.0,2.436619718309859,-2.7112676056338025,7.473338622941418,8.13509944333017,16.0,1.0,-1.2079218430904302,8.13509944333017,16.0,-0.6370681083935072,8.13509944333017,16.0,2.217554913406365,8.13509944333017,16.0,8.404577749422813,8.13509944333017,16.0,-0.0301980460772607,-0.0,0.0,0.0,2026-08-06,0.0094006320274961,0.0008902829535306,-0.0018240898955718,-0.0280671168470306,0.0409270190491459,-0.0025254632325779,0.0362508588390897,-0.0176813792741738,-0.0008798358179557,0.0024318216414943,0.0287038945273849,,,0.0368053371433807,0.0616918347495753,-0.0003958801406791,0.0048089239450075,821,0.0557199508534156,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.0868156852470858,1.0,6.123661761181942,0.0,-0.0283519061139733,0.0,weekly_pga_core,False,0.0307109173098214,0.0410607703713794,0.0032031703209743,0.0747333862294141,0.0,0.0,0.2114000789811647,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,35195,0.0,0.0,"hrabak, cooper",66830,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,2.3,-6.353999999999999,0.0,0.0,0.0,0,,961,-6.353999999999999,0.0,0.0,0.0,2.711267605633803,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-06,0.1917097790427663,0.0,0.0,-0.0,0.1917097790427663,-0.0,,,,,,,,,0.0,,,2,-3.290537850374847,tour_prior_shrunk_partial,-2.950153167083164,698,-2.950153167083164,-6.353999999999999,0.1,0.0,0.0,,-3.290537850374847,tour_prior_shrunk_partial,True,0.0,0.0,0.0,0.0,0.0,0.0,-3.290537850374847,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,16333,203.0,138.0,"hubbard, mark",36801,154,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1989-05-24,17.5,37,2.5449881732918445,-0.1978817904789086,-0.5315476190476187,0.7715967974591318,0.5392,pga,2026-08-02,1369,-0.1978817904789086,0.32,0.02,-0.03,0.0,3.0,53.0,-0.563380281690141,-2.7112676056338025,6.490293162567426,8.904887993024337,20.0,1.0,2.997189426316708,8.904887993024337,20.0,3.54984387336163,8.904887993024337,20.0,2.5254005463208578,8.904887993024337,20.0,0.2517573365490637,8.904887993024337,20.0,0.0749297356579177,0.0,0.0,0.0,2026-08-06,0.1337144230411483,-0.0024002211478993,0.0009605332658763,0.0918153406720888,0.044807184603461,-0.0014684143523785,-0.1015631110361577,-0.0150537004647144,-0.0584601623483646,0.0403441131316593,0.0058255574848935,,,-0.0763471305799497,-0.2992572176470549,0.0003600372223734,-0.0060368519444034,870,-0.4435419561881816,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.6745403619066892,1.0,-6.495517626045388,-0.0512262154277513,-0.0883259691123912,0.0,weekly_pga_core,False,0.0307109173098214,0.0624837809999252,0.045561837769933,0.0649029316256742,-0.0,-0.0,-0.0955977499417008,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,CAN,15556,122.0,150.0,"hughes, mackenzie",35506,95,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1990-11-23,13.5,35,2.370210475830904,0.2125959098792642,-0.4065476190476187,0.9436176169887016,0.662,pga,2026-07-31,1225,0.2125959098792642,-0.17,0.02,-0.08,2.0,5.0,55.0,1.436619718309859,-0.7112676056338025,-1.920053183242043,5.316609696463947,12.0,1.0,-1.2927379016651557,5.316609696463947,12.0,-1.9746599878582416,5.316609696463947,12.0,4.578687873592704,5.316609696463947,12.0,-2.846465979224908,5.316609696463947,12.0,-0.0323184475416288,-0.0,0.0,-0.0,2026-08-06,-0.201585045034219,0.001506595520625,-0.0021200305790219,-0.1011937927124098,-0.0900133767387107,-0.0097644405247015,0.1062013300372733,-0.0184097925317373,0.045118068022361,-0.0154461440579273,0.0065348152068572,,,0.0581496962302484,0.1163193106425035,-0.0003298637137581,0.0045777756211065,781,-0.1470366087281219,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.1981368522108618,1.0,-17.903134135898476,0.0746438632401177,-0.0700765741719202,0.0,weekly_pga_core,False,0.0080566302553038,0.048201773914228,-0.0686880660276066,-0.0192005318324204,-0.0,0.0,0.0846891169520082,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,KOR,17488,89.0,75.0,"im, sungjae",39971,517,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-03-30,21.5,28,2.948240550160529,0.3906406214834872,-0.6565476190476187,1.8381210509569632,1.6192000000000002,pga,2026-08-02,784,0.3906406214834872,0.51,-0.01,0.0199999999999999,0.0,8.0,65.0,4.0,-2.7112676056338025,4.546165645714774,11.06374597072192,24.0,1.0,2.275160923903476,11.06374597072192,24.0,2.2451795073492944,11.06374597072192,24.0,-0.5382191913993715,11.06374597072192,24.0,5.586025204857334,11.06374597072192,24.0,0.0568790230975868,0.0,-0.0,0.0,2026-08-06,0.0369461245320922,0.0008164891043042,-0.0030681651325616,-0.0252639090812745,0.071975237767009,-0.0075135281253847,0.1655920410042823,-0.0358613770950207,0.1745864246846595,-0.0066555091123987,0.0369905779859014,,,0.1016593512919402,0.4417088950224326,-0.0007710536720925,0.0101968090567195,861,0.3682542414817789,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.4171223409925844,1.0,-29.946888729080253,-0.221032491651838,-0.0040283691215586,0.0,weekly_pga_core,False,0.0307109173098214,0.0767657880856224,0.0125890184011107,0.0454616564571477,-0.0,-0.0,0.6072362752761351,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,GER,16394,125.0,104.0,"jaeger, stephan",36799,91,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1989-05-30,11.5,37,3.2,0.1818436658016932,0.8434523809523813,0.8697100722614584,0.7928000000000001,pga,2026-08-02,1369,0.1818436658016932,-0.0899999999999999,0.15,-0.06,0.0,6.0,56.0,2.436619718309859,-2.7112676056338025,-1.0195099962000462,6.145617425237425,12.0,1.0,2.228543265598754,6.145617425237425,12.0,-1.0648941710896067,6.145617425237425,12.0,-1.1093680913757078,6.145617425237425,12.0,-0.4593880051012493,6.145617425237425,12.0,0.0557135816399688,-0.0,-0.0,-0.0,2026-08-06,-0.3318030955548174,-8.80752817784601e-05,0.0007886466758962,-0.1278985887219891,-0.1973496176097794,-0.0072554606171666,0.0788710306115433,-0.0169678709943875,0.0745184675667442,0.0073475430362409,-0.0474928690343279,,,0.037899919660656,0.0489760163751379,-6.970608154793293e-05,0.0031954707226081,797,0.0328890896038166,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.3362412866504338,1.0,-19.56259640947235,-0.0484896315286439,-0.0883259691123912,0.0,weekly_pga_core,False,0.0307109173098214,0.0410607703713794,-0.1130585502102342,-0.0101950999620004,-0.0,-0.0,-0.0025059461158958,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,29827,98.0,353.0,"james, ben",57869,267,141.0,0.0,0.0,0.0,0.0,0.0,0.0,2004-01-01,-6.5,22,2.7,0.5162343627123157,-0.5315476190476187,0.5334812352547789,0.1826470588235294,pga,2026-08-02,484,0.5162343627123157,-0.06,0.05,-0.0699999999999999,0.0,5.0,27.0,1.436619718309859,-2.7112676056338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-06,0.1212992836007587,-0.00102667858774,0.0009851772071204,0.0094484537968645,0.1132482298280387,-0.0013558986435248,0.2607133192161767,,0.0495583194330568,-0.0106427697782836,0.0538996396577189,0.0245938865535504,0.0632250165017509,,0.4011104565284741,-0.0306494690579149,-0.0200626473118804,48,-0.1675007708399055,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.5853037043728212,1.0,6.314495083548104,0.0,0.0104751613142993,0.0,weekly_pga_core,False,0.0247547013827484,-0.0539266931737124,0.0746268258371798,0.0,0.0,0.0,0.25,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,JPN,19729,189.0,171.0,"kanaya, takumi",47917,68,143.0,0.0,0.0,0.0,0.0,0.0,0.0,1998-05-23,-4.5,28,2.595543678240108,-0.1608122132998606,-0.1565476190476187,0.4587228990885119,0.3755555555555555,pga,2026-07-31,784,-0.1608122132998606,-0.36,-0.08,-0.26,2.0,5.0,53.0,1.436619718309859,-0.7112676056338025,-1.3639139149484525,1.5423976924741938,2.0,1.0,0.2681724498568454,1.5423976924741938,2.0,0.7401748661371115,1.5423976924741938,2.0,-0.0650306907562167,1.5423976924741938,2.0,-2.206822601563672,1.5423976924741938,2.0,0.0067043112464211,0.0,-0.0,-0.0,2026-08-06,0.2803737965483471,0.0011293534422023,-0.003764366224531,0.2059120566585183,0.0830937884254077,-0.0059970357532503,-0.0667493710202176,-0.0089495927690778,-0.0745247078438049,-0.0134552049467652,-0.0272125089715025,,,-0.0443305919496482,-0.2437521280883264,0.0006013993672629,-0.0065623856003696,261,-0.6251073388934927,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.007535456922048,1.0,-19.65265208573004,-0.0405112250066678,-0.0025691643542032,0.0,weekly_pga_core,False,0.0080566302553038,-0.0160672579714093,0.0955345365349623,-0.0136391391494845,-0.0,-0.0,-0.1698673584189541,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,21889,380.0,275.0,"kang, jeffrey",47393,28,162.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-06-24,-6.5,35,2.583073070763814,-0.855917628709496,-0.4065476190476187,-0.2536593266673497,-0.6883999999999999,pga,2026-07-31,1225,-0.855917628709496,-0.3400000000000001,-0.24,0.25,2.0,5.0,41.0,1.436619718309859,-0.7112676056338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-06,-0.1109177379284821,-0.001977839308205,-0.001248953015961,0.0255817395182749,-0.1316059892923021,-0.0016666958302887,-0.393413363637807,0.0049488431474907,-0.2319129495834219,0.0297746207430173,-0.0004979469959122,,,-0.2056446904330904,-0.8786496700370431,0.0018245982529343,-0.019088764240128,211,-1.305124975150907,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.90841802937107,1.0,0.0,0.0,-0.064640017290126,0.0,weekly_pga_core,False,0.0080566302553038,-0.0232082615142579,-0.037794097797141,0.0,0.0,0.0,-0.9315953990931384,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,32457,101.0,65.0,"keefer, johnny",63454,146,74.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-06-01,-6.5,25,2.9252849838979125,0.410818532187727,0.0934523809523812,1.0166666666666666,1.03,pga,2026-08-02,625,0.410818532187727,-0.63,0.22,0.04,0.0,6.0,63.0,2.436619718309859,-2.7112676056338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-06,-0.2012523227860567,-0.000686432208507,0.0021429907292075,-0.1916484422055148,-0.0158655261741443,0.004805087072902,0.2204486532173407,-0.0198349650009664,0.0026586684335148,-0.010677630630164,0.0219647376050091,,,0.1223195963055108,0.3530662531517758,-0.0005264069476024,0.0021599972049643,166,0.0205375132086046,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.7066211873344429,1.0,-22.41094109862751,0.1105752273352147,0.0145536029641688,0.0,weekly_pga_core,False,0.0307109173098214,-0.0232082615142579,-0.0685746942854382,0.0,-0.0,0.0,0.2919942146619011,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,17543,59.0,51.0,"kim, michael",39975,408,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1993-07-14,16.5,33,3.2,0.6676691861831107,0.3434523809523813,1.0065483163364035,0.7939999999999999,pga,2026-08-02,1089,0.6676691861831107,0.68,0.43,0.15,0.0,8.0,73.0,4.0,-2.7112676056338025,-2.64618486179467,8.47700814000458,17.0,1.0,4.196084557562327,8.47700814000458,17.0,-1.0388550933430931,8.47700814000458,17.0,-4.752793313681357,8.47700814000458,17.0,0.0098736127255592,8.47700814000458,17.0,0.1,-0.0,-0.0,0.0,2026-08-06,0.0260237566559415,0.0013606055013415,0.0016369619946991,0.0528581966727633,-0.0277585816939986,-0.0020734258188637,0.3006509163363287,,0.1154001143482051,-0.0077096613885033,0.0001182175955176,0.1114894490443129,0.1185295907954186,,0.5486683574371714,-0.0532808784406073,-0.0166348007827786,747,0.4325890662579398,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.7771438222230924,1.0,-14.141009368175771,-0.0200009140556369,-0.0198945900707224,0.0,weekly_pga_core,False,0.0247547013827484,0.1368908365178853,0.0160105673994264,-0.0132309243089733,-0.0,-0.0,0.7130935384282584,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,KOR,24766,46.0,33.0,"kim, tom",55182,670,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-06-21,-1.5,24,2.438066646628492,0.8633637657438726,-0.6565476190476187,1.6141032033541682,1.4631999999999998,pga,2026-07-26,576,0.8633637657438726,0.0399999999999999,-0.08,-0.07,7.0,5.0,57.0,1.436619718309859,4.288732394366198,4.146130703647874,2.270458525871699,5.0,1.0,-1.197867825199313,2.270458525871699,5.0,-0.944081713772446,2.270458525871699,5.0,-1.4160971695725246,2.270458525871699,5.0,3.4411751886982263,2.270458525871699,5.0,-0.0299466956299828,-0.0,-0.0,0.0,2026-08-06,0.2482848455056761,1.6316991628768754e-05,0.0045072284172811,0.1464033850484274,0.1021688893205529,-0.0048109742722141,0.4232337343507389,,0.1271071063362992,-0.0070468811415144,0.0129631898239379,0.2054551156695702,0.1022899308768803,,0.8165814814116023,-0.0718162273357359,-0.0297361248742025,418,0.7408232298316012,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,1.902757506712116,1.0,15.78147470317904,0.4202056408154201,0.0541316377056287,0.0,weekly_pga_core,False,-0.0391574367327112,-0.0124446215016259,0.1527520144681818,0.0207306535182393,0.0,0.0,0.9384620911636864,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,12423,102.0,105.0,"kirk, chris",30926,458,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1985-05-08,11.5,41,2.404873725519681,0.3303757346304463,-0.1565476190476187,1.1149745703968796,0.9262,pga,2026-08-02,1681,0.3303757346304463,0.65,0.2299999999999999,0.19,0.0,3.0,51.0,-0.563380281690141,-2.7112676056338025,4.115145964602245,6.195822592969257,14.0,1.0,-0.0019341511489366,6.195822592969257,14.0,3.0504079658785,6.195822592969257,14.0,3.135834492681626,6.195822592969257,14.0,-0.91676146302378,6.195822592969257,14.0,-4.835377872341659e-05,0.0,0.0,-0.0,2026-08-06,0.0490687206528899,-0.0017701910911007,0.0026080545733748,0.0128911520922599,0.0394421363833552,-0.0041024313049993,0.1298972543668664,-0.0217529327024161,0.1673458918240503,0.0265016905367031,-0.0092204911504977,,,0.0526767836438721,0.209287340736514,-0.0003114040925459,0.003782757565581,701,0.0091130931997379,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.0219108841607077,1.0,18.52978810913401,-0.0870063353358168,-0.1396322092550992,0.0,weekly_pga_core,False,0.0307109173098214,0.0410607703713794,0.01671967046724,0.0411514596460224,0.0,-0.0,0.3389301585309774,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,13470,0.0,447.0,"kizzire, patton",32757,42,164.0,0.0,0.0,0.0,0.0,0.0,0.0,1986-03-03,17.5,40,2.8095870279700565,-1.3290542783628023,-1.0315476190476187,0.7683732888774387,0.4812,pga,2026-07-31,1600,-1.3290542783628023,0.05,0.14,-0.16,2.0,2.0,34.0,-1.563380281690141,-0.7112676056338025,0.3052578925826026,7.5542029126579076,16.0,1.0,0.5691717219507484,7.5542029126579076,16.0,-0.459695665135359,7.5542029126579076,16.0,-0.0019202218763196,7.5542029126579076,16.0,1.920249425206752,7.5542029126579076,16.0,0.0142292930487687,-0.0,-0.0,0.0,2026-08-06,-0.0783600538713923,-0.0014707776566065,-0.0015871657629503,0.1293263240256613,-0.198234930746006,-0.0063935037314908,-0.6190404749166221,-0.0149908104516998,-0.4167023274653306,0.0310690989497898,-0.1113699535983894,,,-0.3223545513375655,-1.615060646617638,0.0016583414356759,-0.034608465468828,715,-1.87199189452238,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-2.7250044875331705,1.0,-7.548201237715022,0.0,-0.1287215037646683,0.0,weekly_pga_core,False,0.0080566302553038,0.0624837809999252,-0.026700396119818,0.003052578925826,-0.0,0.0,-1.568168052556401,2026-08-03 10:00,2026-08-03 10:00
